_id,_form_id,_locale,_savepoint_type,_savepoint_timestamp,_savepoint_creator,_create_user,_last_update_user,_deleted,_data_etag_at_modification,assigned_item_code,authorization_id,authorization_type,beneficiary_entity_id,date_created,distribution_name,is_override,item_description,item_id,item_name,member_id,status,status_reason,_default_access,_group_modify,_group_privileged,_group_read_only,_row_etag,_row_owner
d2b2ac56-090c-4361-af95-026df5fe1aef,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1015,2020-06-24T03:33:39.621000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:c2490dd1-cf12-4429-9366-f45d7775dd2c,
e6339dfb-19b9-484e-aa10-3e4e6959cfd1,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1010,2020-06-24T03:33:39.697000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:6bba6563-b11a-4737-9d1b-313331510b4d,
f5f3c6d4-d3ec-460f-ad4a-fd67d0212677,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1021,2020-06-24T03:33:39.705000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:ecd8ecb1-87c3-4333-a89b-e4221e0d4a0a,
077b6c29-5571-4223-a679-2a2fb5e08cb3,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1043,2020-06-24T03:33:39.650000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:bd6ad02d-c3e2-43ce-9249-9a54c37a8e9c,
7cd9bd25-597f-4d92-85b7-40db846018a9,,default,COMPLETE,2020-06-24T03:35:12.088000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1016,2020-06-24T03:33:39.700000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:7783066f-865d-449b-97d3-5839e99532b6,
51ff078b-c15d-4dea-88b8-2eca4de6daf6,,default,COMPLETE,2020-06-24T03:35:12.088000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1040,2020-06-24T03:33:39.721000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:f8d01065-20cf-4437-b0d6-a37f3cfa9757,
c146e7e5-b1f3-4b22-bf83-4037d810fbec,,default,COMPLETE,2020-06-24T03:35:12.088000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1032,2020-06-24T03:33:39.639000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:0cffbd48-63b1-4b0a-bf5a-af6d781d9d9f,
c9254e61-025e-448f-9f26-30c78ff52277,,default,COMPLETE,2020-06-24T03:35:12.088000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1034,2020-06-24T03:33:39.641000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:9fb33e69-86c4-4e01-9a0f-c3b7089be50a,
efdf52df-4507-4045-b9d2-5724805ab7c3,,default,COMPLETE,2020-06-24T03:35:12.088000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1002,2020-06-24T03:33:39.603000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:d0dcc40b-e7d6-4bfa-af2d-3fd332204f72,
40836cf6-6103-4a7f-9afb-98262309153a,,default,COMPLETE,2020-06-24T03:35:12.088000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1049,2020-06-24T03:33:39.654000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:e7ad51e1-370e-424b-9e5a-b0587c99debf,
091d7a13-2ace-4db0-bd90-634fe81348cf,,default,COMPLETE,2020-06-24T03:35:12.088000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1031,2020-06-24T03:33:39.637000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:517965df-1904-45da-a6cc-d342e7933f45,
45e48343-653b-4c45-8fd4-1e1eb9e09fbf,,default,COMPLETE,2020-06-24T03:35:12.088000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1030,2020-06-24T03:33:39.714000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:5a877e91-4b2b-44e1-bf3d-070fdd1762c9,
9c686a63-3e08-4c79-8622-44557162ff94,,default,COMPLETE,2020-06-24T03:35:12.088000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1025,2020-06-24T03:33:39.632000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:d2e761b8-0326-4a09-854e-42a651c2692f,
354097fc-093c-4d19-b4e0-9e4b36e35c5e,,default,COMPLETE,2020-06-24T03:35:12.088000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1048,2020-06-24T03:33:39.654000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:e3f44466-5d81-47ca-bc65-0ca2ad085606,
80182041-07e0-4d9a-835a-c121991ce54d,,default,COMPLETE,2020-06-24T03:35:12.088000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1040,2020-06-24T03:33:39.648000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:fb6723b6-cf2d-4765-9177-ec338bdd76a8,
57099a3d-260e-4782-a3a2-598b3074ff42,,default,COMPLETE,2020-06-24T03:35:12.088000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1022,2020-06-24T03:33:39.707000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:3e3d1cd2-d7e0-4991-863d-5253aeaac3c4,
b960aad4-3bfa-4eda-841b-481c0f6017de,,default,COMPLETE,2020-06-24T03:35:12.088000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1047,2020-06-24T03:33:39.726000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:c4f2d0cf-e55d-46e9-b375-62cbc685f436,
88a6afff-bbdf-48b5-911c-1f7b03471abd,,default,COMPLETE,2020-06-24T03:35:12.088000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1032,2020-06-24T03:33:39.715000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:3d9c763b-21e5-4e61-b343-28df916e314b,
9f8dc7e8-e4ae-4474-9984-a0e58a15a17d,,default,COMPLETE,2020-06-24T03:35:12.088000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1043,2020-06-24T03:33:39.723000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:5512d470-403f-464f-a8fa-034f191d00fc,
02025b4a-2e3a-437a-9cd5-f7053fb2874f,,default,COMPLETE,2020-06-24T03:35:12.088000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1038,2020-06-24T03:33:39.719000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:f3747a6f-d5bc-4d7f-b478-bb13dacd04eb,
89c70196-4152-463f-a7c5-dac59e530357,,default,COMPLETE,2020-06-24T03:35:12.088000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1036,2020-06-24T03:33:39.643000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:a5cc983f-6307-45b1-8d35-83b0efa37ebf,
13b27f8b-cca8-4e71-b5d1-d47414cbfffc,,default,COMPLETE,2020-06-24T03:35:12.088000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1030,2020-06-24T03:33:39.636000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:0ed2eaf2-9b83-482b-8d6e-7a7e2bacad53,
a4329998-b7ad-43a5-909d-7fef26075975,,default,COMPLETE,2020-06-24T03:35:12.088000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1014,2020-06-24T03:33:39.699000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:da835b44-a033-40dd-85c0-fb89d78d99ca,
95e7f3bd-f855-4e3e-80a8-b24fee8a9c58,,default,COMPLETE,2020-06-24T03:35:12.089000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1007,2020-06-24T03:33:39.695000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:36e881aa-b389-42c2-8700-24a9a6de9a41,
cffe1dec-e65d-4e5e-bbb2-55389482a394,,default,COMPLETE,2020-06-24T03:35:12.089000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1046,2020-06-24T03:33:39.652000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:628d1b7e-cd51-4660-9982-e286a51b31b2,
5db6888f-f2e2-4f99-a753-abc0748b8b1a,,default,COMPLETE,2020-06-24T03:35:12.089000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1022,2020-06-24T03:33:39.630000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:1d2d51e3-b7df-4006-8a54-af59d992aa62,
c65cfa17-0557-4802-95df-4fa8aadc6387,,default,COMPLETE,2020-06-24T03:35:12.089000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1033,2020-06-24T03:33:39.716000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:f711d3f5-136e-4bdd-bf67-aff500b2ba67,
1052fe6a-e384-4115-aea7-341c405b4fc0,,default,COMPLETE,2020-06-24T03:35:12.089000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1008,2020-06-24T03:33:39.695000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:5b72ff58-e8c9-44df-b2f5-a47e23148e47,
2dd1b3a5-05b6-4494-a824-83cc80db86f8,,default,COMPLETE,2020-06-24T03:35:12.089000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1026,2020-06-24T03:33:39.710000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:65987cc6-ed2f-4a12-8946-54bd019dd955,
32858534-6cd7-4f72-9860-4f6050b596aa,,default,COMPLETE,2020-06-24T03:35:12.089000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1031,2020-06-24T03:33:39.714000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:60fbc985-8bef-4899-8164-baef625d249d,
888cd332-ce6c-442a-86de-d41422eef0c6,,default,COMPLETE,2020-06-24T03:35:12.089000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1010,2020-06-24T03:33:39.614000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:2fafa060-c564-47ee-b3f2-a18849ed35db,
63f42420-2569-44f3-b152-d402e1ec456d,,default,COMPLETE,2020-06-24T03:35:12.089000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1021,2020-06-24T03:33:39.630000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:588f1a6c-fe90-4797-a348-a3acf4cc6ee1,
47871c48-1023-4401-a436-3433935fe993,,default,COMPLETE,2020-06-24T03:35:12.089000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1049,2020-06-24T03:33:39.727000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:c922eeb7-f6d6-4661-a95e-a1a5849ca9cd,
4ed5eace-f7cf-4522-ab0b-c468731adb88,,default,COMPLETE,2020-06-24T03:35:12.089000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1047,2020-06-24T03:33:39.653000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:49151bc1-5341-4c10-9958-1e84b26cd566,
06cdf576-55d6-48ba-8954-388a17ad4b6c,,default,COMPLETE,2020-06-24T03:35:12.089000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1039,2020-06-24T03:33:39.646000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:33ff596f-2565-42e6-b145-12c95dc95450,
513ad517-59db-457d-8b33-699dc3de0402,,default,COMPLETE,2020-06-24T03:35:12.089000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1027,2020-06-24T03:33:39.634000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:b0e27363-2812-4de8-8799-65d37aea09fa,
94f217dd-101f-48aa-a47b-9b6432c51bda,,default,COMPLETE,2020-06-24T03:35:12.089000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1023,2020-06-24T03:33:39.707000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:5f71641d-eca5-4e76-8970-0bb16027edb0,
cb0b76d0-c066-4405-8d1d-e90d3c4611f9,,default,COMPLETE,2020-06-24T03:35:12.089000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1013,2020-06-24T03:33:39.698000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:12bc7f5b-2dfc-45c0-978b-e33a41469af6,
35dec807-061e-446a-96d4-51f4087271b2,,default,COMPLETE,2020-06-24T03:35:12.089000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1039,2020-06-24T03:33:39.720000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:76a31fb5-b37c-4aac-94bd-29b66d4c75e5,
0b15e130-3616-48c5-bdf4-5b093acbb606,,default,COMPLETE,2020-06-24T03:35:12.089000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1027,2020-06-24T03:33:39.711000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:ae3b4e77-27c9-4b01-b9f9-588b2ed3b831,
624390ad-f74b-40d7-9b04-c025e61b4e7f,,default,COMPLETE,2020-06-24T03:35:12.089000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1012,2020-06-24T03:33:39.698000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:aaf2e71c-00f5-4615-b083-a54e457463e6,
7bbb0c55-44ea-4231-ad46-dbf1c44ec4b6,,default,COMPLETE,2020-06-24T03:35:12.089000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1045,2020-06-24T03:33:39.724000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:c6a790b8-5ac2-45fb-834f-1989f078108e,
dab4f98a-6aa9-4745-a7d4-03a86dc007bb,,default,COMPLETE,2020-06-24T03:35:12.089000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1036,2020-06-24T03:33:39.718000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:075db38b-5d4f-4454-9300-dccf3b22afde,
86d282f7-449f-47f3-86bc-1654617d231f,,default,COMPLETE,2020-06-24T03:35:12.090000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1035,2020-06-24T03:33:39.717000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:7a9b7ba1-4e46-4ba0-8dc8-f2ec625a228c,
73be3039-32f3-4f74-b517-0c9a3ac31b9e,,default,COMPLETE,2020-06-24T03:35:12.090000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1020,2020-06-24T03:33:39.627000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:c754102a-0a9c-4153-9d2a-0c3731574a5d,
791db29b-7bfb-421a-99c7-86cb0a13c13e,,default,COMPLETE,2020-06-24T03:35:12.090000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1012,2020-06-24T03:33:39.617000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:cb68b17e-acda-4463-ac3b-51f116921d90,
10656b54-2e11-4f06-bd11-df6c271dd1e2,,default,COMPLETE,2020-06-24T03:35:12.090000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1011,2020-06-24T03:33:39.615000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:c55d37a2-51c3-4017-b2a0-8d83b11f0035,
b447f0be-06d7-4b3d-bec8-a6b952a54c38,,default,COMPLETE,2020-06-24T03:35:12.090000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1018,2020-06-24T03:33:39.625000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:6fca02b7-3d05-4333-8ed1-ac260e7eea46,
ec0b3a8b-09ca-4476-b66d-2e4644821b71,,default,COMPLETE,2020-06-24T03:35:12.090000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1017,2020-06-24T03:33:39.701000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:225f0037-1ce9-4868-819d-7067a52df378,
f998b248-9cca-4eaa-a0da-06d6ea828d31,,default,COMPLETE,2020-06-24T03:35:12.090000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1050,2020-06-24T03:33:39.655000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:ed44267b-58f8-4ec9-9956-eb6521164149,
01b976b5-fdaf-42b0-ada5-b43a0f6385ac,,default,COMPLETE,2020-06-24T03:35:12.090000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1050,2020-06-24T03:33:39.728000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:c55b176f-c5de-499b-968a-ef1f392b238f,
7f063656-a418-4dd1-afbc-5315bf60c514,,default,COMPLETE,2020-06-24T03:35:12.090000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1018,2020-06-24T03:33:39.702000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:cd59dfb1-07ba-453f-a362-34cdd4190100,
