COD,DIAGNOSTICO,CLASIFICACION
1A00,Cólera,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1A07,Fiebre tifoidea,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1A31 ,Giardiasis,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1A36 ,Amebiasis,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1A60 ,Sífilis congénita,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1A61 ,Sífilis temprana,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1A62 ,Sífilis tardía,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1A63 ,Sífilis latente, sin especificarse si es temprana o tardía,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1A6Z ,Sífilis, sin especificación,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1A7Z ,Infección gonocócica, sin especificación,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1A94.0,Infección genital o urogenital por herpes simple,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1A9Z ,Infecciones de transmisión predominantemente sexual, sin especificación,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1B1Z ,Tuberculosis, sin especificación,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1B20 ,Lepra,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1B7Y ,Otras infecciones bacterianas piógenas especificadas de la piel o de los tejidos subcutáneos (piodermitis),ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1B70 ,Celulitis bacteriana, erisipela o linfangitis,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1B75.3,Absceso piógeno de la piel,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1B91 ,Leptospirosis,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1B95 ,Brucelosis,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1C12 ,Tos ferina,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1C13 ,Tétanos,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1C14 ,Tétanos obstétrico,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1C15 ,Tétanos neonatal,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1C17 ,Difteria,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1C1C.0,Meningitis meningocócica,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1C1C.Z,Enfermedad meningocócica, sin especificación,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1C62 ,Infección por el virus de la inmunodeficiencia humana, sin mención de tuberculosis o malaria,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1C62.3,Infección por el vih en estadio clínico 4 sin mención de tuberculosis o malaria (sida),ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1C81 ,Poliomielitis aguda,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1C8C ,Encefalitis equina venezolana,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1C8E ,Meningitis viral no clasificada en otra parte,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1C82 ,Rabia,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1D01.0,Meningitis bacteriana,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1D20 ,Dengue sin signos de alarma,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1D21 ,Dengue con signos de alarma,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1D22 ,Dengue gtave,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1D40 ,Enfermedad por el virus del chikungunya,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1D47 ,Fiebre amarilla,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1D48 ,Enfermedad por el virus de zika,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1D61.3,Fiebre hemorrágica venezolana,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1D65 ,Síndrome respiratorio agudo grave,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1D80 ,Parotiditis,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1D9Z ,Infección viral de localización no especificada, sin especificación,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1E30 ,Gripe por virus de la gripe estacional identificado,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1E31 ,Gripe por virus de la gripe pandémica o zoonótica identificada,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1E32 ,Gripe por virus no identificado,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1E50.0,Hepatitis a aguda,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1E50.1,Hepatitis b aguda,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1E50.2,Hepatitis c aguda,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1E50.3,Hepatitis d aguda,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1E50.4,Hepatitis e aguda,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1E50.Y,Otra hepatitis viral aguda especificada,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1E50.Z,Hepatitis viral aguda, sin especificación,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1E8Z ,Infección mucocutánea por el virus del papiloma humano, sin especificación,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1E90 ,Varicela,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1F02 ,Rubéola,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1F03 ,Sarampión,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1F05.2,Fiebre exantemática enteroviral (enfermedad eruptiva de la infancia),ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1F23.10,Candidosis vulvovaginal,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1F28,Dermatofitosis (micosis dermica),ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1F28.Z,Dermatofitosis, sin especificación (micosis superficial),ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1F40 ,Paludismo por plasmodium falciparum,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1F41 ,Paludismo por plasmodium vivax,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1F42 ,Paludismo por plasmodium malariae,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1F43 ,Paludismo por plasmodium ovale,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1F53.1,Enfermedad de chagas aguda sin afectación cardíaca,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1F53.2,Enfermedad de chagas crónica con afectación cardíaca,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1F54.0,Leishmaniosis visceral,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1F54.1,Leishmaniosis cutánea,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1F54.2,Leishmaniosis mucocutánea,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1F54.2,Leishmaniosis mucocutánea,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1F6A ,Oncocercosis,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1F70 ,Cisticercosis,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1F9Z ,Helmintiasis, sin especificación,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
1G04 ,Sarna,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
ME05.1,Diarrea menor de 1 año,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
ME05.1,Diarrea de 1 a 4 años,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
ME05.1,Diarrea de 5 años y más,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
VC001,Eta nº de brotes,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
VC002,Casos asociados a brotes de eta,ENFERMEDADES INFECCIOSAS Y PARASITARIAS
2B6A.Z,Neoplasias malignas de la orofaringe, sin especificación,NEOPLASIAS
2B67.Z,Neoplasias malignas de la glándula parótida, sin especificación,NEOPLASIAS
2B90.Z,Neoplasias malignas del colon, sin especificación,NEOPLASIAS
2C3Z ,Neoplasias malignas de la piel de tipo desconocido o sin especificación,NEOPLASIAS
2C6Z ,Neoplasias malignas de mama, sin especificación,NEOPLASIAS
2C73 ,Neoplasias malignas del ovario,NEOPLASIAS
2C76 ,Neoplasias malignas del cuerpo del útero (endometrio),NEOPLASIAS
2C77 ,Neoplasias malignas del cuello uterino,NEOPLASIAS
2D10.Z,Neoplasias malignas de la glándula tiroides, sin especificación,NEOPLASIAS
2E66.0,Neoplasia intraepitelial cervical de grado ii,NEOPLASIAS
2E66.1,Neoplasia intraepitelial cervical de grado iii,NEOPLASIAS
2E80,Lipoma,NEOPLASIAS
2E86,Leiomioma del utero,NEOPLASIAS
2F31.00,Neoplasia intraepitelial cervical de grado i,NEOPLASIAS
2F30.5,Fibroadenoma de la mama,NEOPLASIAS
VC003,Neoplasias malignas de las vías urinarias,NEOPLASIAS
3A9Z ,Anemias u otros trastornos de los eritrocitos, sin especificación,ENFERMEDADES DE LA SANGRE O DE LOS ÓRGANOS HEMATOPOYÉTICOS
5A00,Hipotiroidismo,ENFERMEDADES ENDOCRINAS, NUTRICIONALES O METABÓLICAS
5A01 ,Bocio atóxico,ENFERMEDADES ENDOCRINAS, NUTRICIONALES O METABÓLICAS
5A02 ,Tirotoxicosis,ENFERMEDADES ENDOCRINAS, NUTRICIONALES O METABÓLICAS
5A03 ,Tiroiditis,ENFERMEDADES ENDOCRINAS, NUTRICIONALES O METABÓLICAS
5A02.z,Tirotoxicosis sin especificación (hipertiroidismo sin especificación),ENFERMEDADES ENDOCRINAS, NUTRICIONALES O METABÓLICAS
5A10,Diabetes mellitus tipo 1 menos de 25 años,ENFERMEDADES ENDOCRINAS, NUTRICIONALES O METABÓLICAS
5A10,Diabetes mellitus tipo 1 mas de 25 años,ENFERMEDADES ENDOCRINAS, NUTRICIONALES O METABÓLICAS
5A11,Diabetes mellitus tipo 2 menos de 25 años,ENFERMEDADES ENDOCRINAS, NUTRICIONALES O METABÓLICAS
5A11,Diabetes mellitus tipo 2 más de 25 años,ENFERMEDADES ENDOCRINAS, NUTRICIONALES O METABÓLICAS
5A44 ,Síndromes de resistencia a la insulina,ENFERMEDADES ENDOCRINAS, NUTRICIONALES O METABÓLICAS
5A50,Hipoparatiroidismo,ENFERMEDADES ENDOCRINAS, NUTRICIONALES O METABÓLICAS
5A51,Hiperparatiroidismo,ENFERMEDADES ENDOCRINAS, NUTRICIONALES O METABÓLICAS
5A70,Sindrome de cushing,ENFERMEDADES ENDOCRINAS, NUTRICIONALES O METABÓLICAS
5A80.1,Sindrome de ovario poliquistico,ENFERMEDADES ENDOCRINAS, NUTRICIONALES O METABÓLICAS
5A80.2,Ovario poliquistico,ENFERMEDADES ENDOCRINAS, NUTRICIONALES O METABÓLICAS
5B80.0,Sobrepeso,ENFERMEDADES ENDOCRINAS, NUTRICIONALES O METABÓLICAS
5B81 ,Obesidad,ENFERMEDADES ENDOCRINAS, NUTRICIONALES O METABÓLICAS
VC004,Desnutricion leve <15a.(e44.1),ENFERMEDADES ENDOCRINAS, NUTRICIONALES O METABÓLICAS
VC005,Desnutricion moderada <15a.(e44.0),ENFERMEDADES ENDOCRINAS, NUTRICIONALES O METABÓLICAS
VC006,Desnutricion grave <15a. (e40-e43,e45),ENFERMEDADES ENDOCRINAS, NUTRICIONALES O METABÓLICAS
VC007,Hemorragia intracraneal (ecv hemorragico),ENFERMEDADES DEL SITEMA NERVIOSO
VC008,Isquemia cerebral (ecv isquemico),ENFERMEDADES DEL SITEMA NERVIOSO
8A66.Z,Estado epiléptico, sin especificación,ENFERMEDADES DEL SITEMA NERVIOSO
8A68.Z,Tipo de convulsión, sin especificación,ENFERMEDADES DEL SITEMA NERVIOSO
8A8Z ,Trastornos de cefalea, sin especificación,ENFERMEDADES DEL SITEMA NERVIOSO
8B20,Accidente cerebrovascular y se desconoce si es isquemico o hemorragico,ENFERMEDADES DEL SITEMA NERVIOSO
8B93.0,Radiculopatía compresiva,ENFERMEDADES DEL SITEMA NERVIOSO
8C10.0,Síndrome del túnel carpiano,ENFERMEDADES DEL SITEMA NERVIOSO
VC009,Luxaciones,ENFERMEDADES DEL SITEMA NERVIOSO
VC010,Hernia discal,ENFERMEDADES DEL SITEMA NERVIOSO
8D2Z ,Parálisis cerebral, sin especificación (paralisis cerebral infantil),ENFERMEDADES DEL SITEMA NERVIOSO
8E43.0,Dolor neuropático,ENFERMEDADES DEL SITEMA NERVIOSO
9A01.3,Blefaritis infecciosa,ENFERMEDAD DEL APARATO VISUAL
9A02,Chalación,ENFERMEDAD DEL APARATO VISUAL
9B10,Catarata,ENFERMEDAD DEL APARATO VISUAL
9D00,Trastorno de refracción,ENFERMEDAD DEL APARATO VISUAL
QB51.2,Presencia de lente intraocular,ENFERMEDAD DEL APARATO VISUAL
AB30,Sindrome vestibular agudo,ENFERMEDADES DEL OIDO O DE LA APOFISIS MASTOIDE
AB31,Sindrome de méniére,ENFERMEDADES DEL OIDO O DE LA APOFISIS MASTOIDE
AB32,Sindrome vestibular crónico,ENFERMEDADES DEL OIDO O DE LA APOFISIS MASTOIDE
AB51.0,Perdida de la audición conductiva adquirida (hipoacusia conductiva),ENFERMEDADES DEL OIDO O DE LA APOFISIS MASTOIDE
BA00.,Hipertensión esencial menor de 15a,ENFERMEDADES DEL SISTEMA CIRCULATORIO
BA00.,Hipertensión esencial 15-44a,ENFERMEDADES DEL SISTEMA CIRCULATORIO
BA00.,Hipertensión esencial 45a y más,ENFERMEDADES DEL SISTEMA CIRCULATORIO
BA00.1,Hipertensión diastolica aislada,ENFERMEDADES DEL SISTEMA CIRCULATORIO
BA00.2,Hipertensión sistolica aislada,ENFERMEDADES DEL SISTEMA CIRCULATORIO
BA03,Crisis hipertensiva,ENFERMEDADES DEL SISTEMA CIRCULATORIO
VC011,Cardiopatia isquemica aguda: de la ba40 a la ba4z,ENFERMEDADES DEL SISTEMA CIRCULATORIO
