_element_key,_element_name,_element_type,_list_child_element_keys
Comentario,Comentario,string,[]
bioseguridad,bioseguridad,string,[]
consentimiento,consentimiento,string,[]
diagnostico_positivo,diagnostico_positivo,string,[]
discapacidad,discapacidad,string,[]
discapacidad_si,discapacidad_si,string,[]
edad,edad,integer,[]
first_name,first_name,string,[]
fuera_casa,fuera_casa,string,[]
gender,gender,string,[]
last_name,last_name,string,[]
medicamento,medicamento,string,[]
medicamento_accesible,medicamento_accesible,string,[]
medida,medida,string,[]
mejoraria_otro,mejoraria_otro,string,[]
nacionalidad,nacionalidad,string,[]
nacionalidad_otra,nacionalidad_otra,string,[]
necesidad,necesidad,string,[]
nucleo_familiar,nucleo_familiar,integer,[]
otra_necesidad,otra_necesidad,string,[]
over65,over65,integer,[]
problema_salud,problema_salud,string,[]
problema_salud_si,problema_salud_si,string,[]
range0_5,range0_5,integer,[]
range12_17,range12_17,integer,[]
range18_23,range18_23,integer,[]
range24_65,range24_65,integer,[]
range6_11,range6_11,integer,[]
residencia,residencia,string,[]
situacion_laboral,situacion_laboral,string,[]
tel,tel,string,[]
trabajo,trabajo,string,[]
